report_date,lead_id,name,zip,Orders
1/6/2021,001P075N,Ukiyo Café Bistro,1040,0
1/6/2021,N577P15,Bep Viet Restaurant,1040,404
1/6/2021,O0QN5NR,Kenny's,1040,201
1/6/2021,37P0RN,Casa Alberto,1040,0
1/6/2021,0N3N3R11,Wiki Wiki Poke Margaretenstraße,1040,773
1/6/2021,N5P1QQP,Zhany,1040,40
1/6/2021,O77RNON1,The Everest,1040,0
1/6/2021,OR7QR011,Chuan Fu,1040,0
1/6/2021,N3PR5RQ,Shu,1040,0
1/6/2021,NP3PRRO,Kebab-Haus,1040,0
1/6/2021,O5PP177,Café Amacord,1040,172
1/6/2021,N0Q7P3O,15 süße Minuten,1040,40
1/6/2021,Q1R1O3O,Pizzeria Riva Favorita,1040,865
1/6/2021,O00Q177,Koo Sushi,1040,0
1/6/2021,PR01RQ,KANA,1040,1289
1/6/2021,R73P731,Restaurant Sokrates,1040,0
1/6/2021,RR5QO31,Biondi & Biondi,1040,0
1/6/2021,QPN3O3O,Restaurant Lima56,1040,0
1/6/2021,OQP0N7N1,Maxima,1040,0
1/6/2021,0NO5NP11,Kikko Bā,1040,0
1/6/2021,O7RPO501,La Bella Vita,1040,364
1/6/2021,3PO0RN,Otto e Mezzo,1040,143
1/6/2021,301NON,Asia Pavillon,1040,162
1/6/2021,O1R0NQN1,Doña Irma mexikanisches restaurant,1030,0
1/6/2021,OQRR7011,Josh,1030,40
1/6/2021,0Q3010N1,Marco Polo Sushi,1030,0
1/6/2021,ORP517R1,Gelato Italiano Eissalon Italia,1030,0
1/6/2021,OQ0RO77,Gasthaus ''Zur Gruabn'',1030,369
1/6/2021,NQ3N105,Pizzeria Ciao,1030,401
1/6/2021,ONP0RNNN,Couture Cakes,1030,0
1/6/2021,OQP50001,Restaurant Babylon 3,1030,0
1/6/2021,O13R335N,Stefano 2,1030,0
1/6/2021,53N3NR3,Hühnerparadies,1030,81
1/6/2021,OP555QN1,Alaturka,1030,445
1/6/2021,NRN0ORO,Saffron Lounge,1030,364
1/6/2021,O3QPO77,Heuriger zur alten Weinpresse,1030,252
1/6/2021,3RON10N,Lee kocht,1030,401
1/6/2021,N7N3PP7,Gustobox Menüs,1030,0
1/6/2021,OP3Q3Q01,Krazy Kitchen,1030,1297
1/6/2021,O35RN031,Shisoya Noodle,1030,0
1/6/2021,O0RO0031,Restaurant im Tennis Point Vienna,1030,121
1/6/2021,N1705OQ,Das Kimchi,1030,508
1/6/2021,N3RPPOR,Soulkitchen by Bits & Bites,1030,0
1/6/2021,ONO5177,Napoli Centrale,1030,162
1/6/2021,O0105NR,La Donna,1030,659
1/6/2021,0P555711,Li Palace & Asia Spezialitäten,1030,40
1/6/2021,NRN11PR,Lucky Pavillon,1030,802
1/6/2021,OO5R71N1,Aguacate Latin food,1030,81
1/6/2021,NPRNP05,Gustobox,1030,162
1/6/2021,01RR0R11,Casa Le'one Pizzeria,1030,1294
1/6/2021,Q117115,Pizzeria Roma Wien,1030,526
1/6/2021,O7P13Q01,Sushi Cross,1030,0
1/6/2021,35Q0N,Yammy & Wok,1030,566
1/6/2021,5RPQNR3,Blossom,1030,315
1/6/2021,030PNQ11,Kolonitz Beisl,1030,0
1/6/2021,OP07N5N1,Schnitzel Master,1030,419
1/6/2021,OPRPRQN1,Marcos Fresh Greek,1030,974
1/6/2021,01PO3Q11,La Deliziosa,1030,607
1/6/2021,Q5QN7QO,Burger King,1030,357
1/6/2021,03P07R11,Kebap Zentrum,1030,0
1/6/2021,N55Q175,Asman Restaurant,1030,168
1/6/2021,NR57P3O,ra'mien go,1030,108
1/6/2021,N1NR0NN,Sakana Sushi Bar,1030,40
1/6/2021,O7R7PRR,Pizza Fly,1030,1739
1/6/2021,Q7NRO5O,Bio-Frische,1030,1699
1/6/2021,NN5Q3RO,NORDSEE,1030,0
1/6/2021,O1Q5RRR,Santa Lucia,1030,1289
1/6/2021,O3050111,Hidden Kitchen Park,1030,0
1/6/2021,5Q15P0N,Schnitzelpalast,1030,364
1/6/2021,0RQ77P11,Ni Jo simply asian,1030,235
1/6/2021,331QP,La Bella,1030,0
1/6/2021,O5RQ7NNN,Bio Kitchen International,1030,0
1/6/2021,OQ0Q1N01,Wohnzimmer,1030,0
1/6/2021,O7R7O77,Restaurant Keiner Stuben,1030,0
1/6/2021,0RR7P75N,Manti,1030,0
1/6/2021,O05Q31N1,7Days Pizza,1030,202
1/6/2021,OP77O77,Asia Bistro,1030,0
1/6/2021,13QP,Amigo Pizzeria,1030,485
1/6/2021,OP0O7RN1,Hitomi 1030 Landstraße Hauptstraße,1030,607
1/6/2021,30501,Ristorante Elianto,1030,746
1/6/2021,30P003,Trattoria Pizzeria all Italiana,1030,487
1/6/2021,ON157O5N,Kenny's Wien Mitte,1030,0
1/6/2021,ONNQO001,Taste of India,1030,971
1/6/2021,0171NR5N,König Kebab & Pizza,1030,0
1/6/2021,NQOO3OQ,Wiener Stüberl,1030,930
1/6/2021,3R31O01,Akakiko,1030,1335
1/6/2021,5RPOPR3,Bella India & Santi,1030,151
1/6/2021,N51PO15,Pizzeria - Ristorante De Milici,1030,487
1/6/2021,13QON,Restaurant zum Goldenen Löwen,1030,0
1/6/2021,O3Q7N3R,WICHERS Restaurant,1030,602
1/6/2021,0N0O7R11,Pumpui,1030,0
1/6/2021,PRR31N,Jiang,1030,485
1/6/2021,O7OPO77,Satraj - Indisches Restaurant,1030,268
1/6/2021,N00735O,Pizzeria Pozzuoli,1030,908
1/6/2021,5O5Q503,Schnitzel Landmann,1030,404
1/6/2021,NONPP5N,Schnitzelkönig,1030,458
1/6/2021,P3NO1N,Indus,1030,205
1/6/2021,Q3Q17QO,Curry n Masala,1030,121
1/6/2021,N710P5R,Restaurant Hu,1030,516
1/6/2021,NON0O5O,Wiener Schnitzlplatzl,1030,809
1/6/2021,OOQ3OR01,Ebi 3,1030,0
1/6/2021,O1P0577,Song Hua Jiang Restaurant,1030,0
1/6/2021,OO3N3701,Fresh Bowl,1030,243
1/6/2021,OO17O031,Pizza Fontana,1030,364
1/6/2021,N51530Q,Burger Bros,1030,0
1/6/2021,3P0003,Pizzeria Grado,1030,40
1/6/2021,O1N13ON1,Oishi No.15,1030,101
1/6/2021,35Q77Q1,"Der Gockel - Schnitzel, Backhendl & Co.",1030,890
1/6/2021,NQ3Q1PQ,Eiskarussell,1030,258
1/6/2021,O53RQ1N1,Cafe Stolichniy,1030,201
1/6/2021,O3Q7Q0N1,Pizza Bella Italia,1020,831
1/6/2021,O3R173N1,Gasthaus Möslinger,1020,445
1/6/2021,O5R557R1,Budapest Bägel Vienna,1020,0
1/6/2021,N0ONNPQ,Ricco,1020,0
1/6/2021,PR50NN,Al Pacino Leopoldstadt,1020,404
1/6/2021,OPQ17Q5,Burger's Bar,1020,995
1/6/2021,Q0Q0PN3,Restaurant Les Cedres,1020,0
1/6/2021,O37PQ7R1,Unica,1020,404
1/6/2021,O5NONR01,Tasty-Burger,1020,97
1/6/2021,0N0P0Q11,Willy's Snackbar,1020,0
1/6/2021,01705R11,dean & david,1020,97
1/6/2021,5Q03NR3,Okra Izakaya,1020,81
1/6/2021,375003,Restaurant Briuni,1020,0
1/6/2021,O5R71031,Yang Sushi Asiatisch,1020,0
1/6/2021,O0Q70O01,Liwei's Kitchen,1020,541
1/6/2021,ONN50NN1,Habibi & Hawara,1020,17
1/6/2021,ORRQ3RR,Wok Sushi Time,1020,1092
1/6/2021,50Q111N,Pizza Fresh & Tasty,1020,121
1/6/2021,0QOPOP11,Restaurant Yudale,1020,0
1/6/2021,017POQ5N,New York Burger & Pizza,1020,0
1/6/2021,QQ31OR3,Iki's Grill Rostilj,1020,688
1/6/2021,3QP7P,Maradona Pizzeria,1020,141
1/6/2021,O111O001,Hashi Asian Kitchen,1020,40
1/6/2021,00775P11,Semberija Grill,1020,40
1/6/2021,3QNQP,Peri Pizza Restaurant,1020,0
1/6/2021,355N03,Fiorino,1020,117
1/6/2021,NO5R5RQ,Leopoldstädter Deewan,1020,0
1/6/2021,0NNPP75N,"Kiss, the Cook Lunch & Cake",1020,0
1/6/2021,ORRQOO5N,Max & Benito,1020,372
1/6/2021,57QNNR3,Zotto Restaurant,1020,0
1/6/2021,015N1,Dolce Vita,1020,2063
1/6/2021,O3353Q01,Pizzeria Cafeteria Hawler,1020,344
1/6/2021,0R5QPP11,KOKOS,1020,0
1/6/2021,ORPP377,Ramasuri  ,1020,487
1/6/2021,00P7QO11,Retro,1020,0
1/6/2021,N0PP3P7,Getränke Express,1020,40
1/6/2021,0O35R711,Lokmacho Creamery,1020,0
1/6/2021,O3ORPP01,Noodle King,1020,249
1/6/2021,N1QRQO7,Fire Noodles,1020,0
1/6/2021,O5QNQQ01,Finn,1020,344
1/6/2021,NRRR7Q7,Pizza Mann Nightline,1020,1977
1/6/2021,OROQ17N1,Tabor Kebap,1020,630
1/6/2021,N30117O,McDonald's®,1020,888
1/6/2021,0QROR55N,das Ferment,1020,0
1/6/2021,7QQ01,Arbaillo,1020,364
1/6/2021,3030O71,Wiener Schnitzelland,1020,802
1/6/2021,OQR13NP,Hasir Cafe Restaurant,1020,315
1/6/2021,31N303,Pizzeria Giuseppe,1020,0
1/6/2021,NN5035O,Stewart Bistro & Take away,1020,430
1/6/2021,313N03,China-Restaurant Gedeihen,1020,541
1/6/2021,O017QP01,Æ Cigköfteci - Vegan,1020,573
1/6/2021,O07R3QQ,Colala,1020,573
1/6/2021,Q51RO33,Pepe Nero,1020,283
1/6/2021,0RN1NQ11,Schnitzel Box,1020,0
1/6/2021,0RO75P11,Pizzeria Pino,1020,40
1/6/2021,N7P315R,Don Camillo,1020,802
1/6/2021,O3P13QQ,Falaferia,1020,0
1/6/2021,O103PON1,Restaurant Miwan,1020,40
1/6/2021,NOP1O07,Mea Shearim,1020,162
1/6/2021,OPN177N1,L'ORIENT,1020,544
1/6/2021,0Q33R511,An's Kitchen - Vietnam Street Food,1020,0
1/6/2021,O0133QQ,Noodle House,1020,81
1/6/2021,0OO7NQ11,American Chicken Burger Box,1020,728
1/6/2021,311103,Leopold Essen & Trinken,1020,40
1/6/2021,011O30N1,Rakki Sushi & WOK,1020,121
1/6/2021,O31301R,Genuss Lounge,1020,516
1/6/2021,OR17N031,Vapiano,1020,570
1/6/2021,RQOP3R,Wok Haus,1020,908
1/6/2021,NQ17Q1R,Ignaz Jahn,1020,344
1/6/2021,QONO7OO,Donburi Asia Cuisine,1020,40
1/6/2021,5O73NR3,Buddhabowls elena's,1020,324
1/6/2021,NP10Q07,Pizzeria il Mercato,1020,497
1/6/2021,O037N101,Patricks Shootout,1020,0
1/6/2021,OR1ONR01,Pizza Service Italiano,1020,0
1/6/2021,OPRN3501,Buffalo Hot Wings,1020,458
1/6/2021,51N1PR3,McDonald's®,1020,0
1/6/2021,OOORNON1,MOZAIK Cafe & Restaurant,1020,40
1/6/2021,OQORO031,Mr Döner's,1020,315
1/6/2021,0PN1NQ11,Pizzeria Carestia,1020,40
1/6/2021,3O13O,Pizza Mann,1020,0
1/6/2021,0RPONQ5N,Café Fellini,1020,0
1/6/2021,O01PN77,Schesch Besch,1010,40
1/6/2021,0001O511,bin Ramen,1010,315
1/6/2021,OO7R3PN1,ignacio vinos e ibéricos,1010,0
1/6/2021,Q51N01O,L'Osteria,1010,1862
1/6/2021,RPR31O1,Pizza del Popolo,1010,0
1/6/2021,ON0R3501,Juice Factory,1010,0
1/6/2021,O0PQN7N1,ENZO Restaurant - Café - Bar,1010,0
1/6/2021,O71O1ON1,Habibi & Hawara,1010,40
1/6/2021,3OO703,Ella's Mediterranes Soulfood,1010,0
1/6/2021,5115711,Al Fayrooz,1010,0
1/6/2021,5N701R3,Dong Nai Vietnam,1010,162
1/6/2021,01R11711,Space Burger,1010,917
1/6/2021,NO5R70R,Hard Rock Cafe,1010,283
1/6/2021,O5QN5N7,NORDSEE,1010,688
1/6/2021,N55R357,Stadtcafe,1010,0
1/6/2021,N5337RO,Cantinetta La Norma,1010,0
1/6/2021,O15R3NN1,Mikata Izakaya,1010,0
1/6/2021,O350N35N,Mendez Cocktails & Tapas,1010,0
1/6/2021,5503NR3,Ristorante da Gennaro,1010,286
1/6/2021,N7713N5,Regina Margherita,1010,121
1/6/2021,OPQO71N1,Chinacy,1010,81
1/6/2021,PRQRN11,Indien Village ToGo,1010,0
1/6/2021,O7OQQQR,Dunkin' Donuts,1010,32
1/6/2021,0O3P375N,Speisen ohne Grenzen,1010,0
1/6/2021,QROP5PO,Nirvana - The Indian Restaurant,1010,0
1/6/2021,QN7531O,Türkis Restaurant,1010,0
1/6/2021,N73Q3RO,NORDSEE,1010,0
1/6/2021,OP15NPN1,Lindt Boutique,1010,0
1/6/2021,O1O5Q011,Meinl 2 You,1010,0
1/6/2021,RQ3O1O1,Cavaliere,1010,201
1/6/2021,NRP1NN5,Burger King,1010,40
1/6/2021,0N0OO311,Max & Benito Rotenturmstraße,1010,917
1/6/2021,O77577Q,Kitchen by Chill Out Lounge,1010,0
1/6/2021,00PR3O11,Tuya Restaurant & Lounge,1010,0
1/6/2021,053NNO11,Feinkosterei Schwarz Hirsch,1010,0
1/6/2021,OQ0PR111,Cavalluccio da Tommaso,1010,0
1/6/2021,QQ1NN15,TGI FRIDAYS,1010,0
1/6/2021,OQ3735N1,Asia Chen Fleischmarkt 1010 WIen,1010,0
1/6/2021,OQ577701,India Gate,1010,0
1/6/2021,0OP51P11,Goji Asian Kitchen,1010,0
1/6/2021,OQ0O71N1,Vietnam Restaurant Pho Cho Lon,1010,516
1/6/2021,ON57N301,Lord of S,1010,0
1/6/2021,OOOO0NN1,Chen's Ramen Krugerstraße,1010,401
1/6/2021,N13Q3RO,NORDSEE,1010,0
1/6/2021,N7RP315,Simply Raw,1010,0
1/6/2021,3PQO03,Achilleus,1010,40
1/6/2021,35N503,Artemis,1010,0
1/6/2021,N707NOQ,Wiener Rathauskeller,1010,485
1/6/2021,NQOPR1R,Health Kitchen 1010,1010,0
1/6/2021,ORO00ON1,Babida Restaurant,1010,0
1/6/2021,37NR03,Mnozil's Gastwirtschaft zum Kellergwölb,1010,716
1/6/2021,N5NNQRQ,Salieri Pizzeria Trattoria,1010,602
1/6/2021,QORN7QO,Miznon,1010,344
1/6/2021,O5705111,Toto's Good Italian Food,1010,0
1/6/2021,OQQ0517,Al Zaytouna Kitchen,1010,0
1/6/2021,R3QO7O1,Beim Hofmeister,1010,0
1/6/2021,N5N017O,McDonald's®,1010,659
1/6/2021,051N1711,Hoichi Ramen,1010,0
1/6/2021,N3RO3Q7,Zanoni & Zanoni,1010,0
1/6/2021,53750QN,Charlyfresh,1010,143
1/6/2021,0131QR11,Fresh One Pot Kitchen,1010,40
1/6/2021,Q70NN1O,Wok & More,1010,0
1/6/2021,O50OQ7Q,Cafe Hegelhof,1010,0
1/6/2021,310Q03,Hidden Kitchen City,1010,162
1/6/2021,O7R30QQ,Cafe Restaurant Theo,1010,143
1/6/2021,R57R531,Börsecaffé,1010,0
1/6/2021,5PRN503,ra'mien go,1010,130
1/6/2021,QN71N3O,Heindl's Schmarren & Palatschinkenkuchl,1010,0
1/6/2021,03O1NP11,Max & Benito,1010,258
1/6/2021,5070711,Fresh One Pot Kitchen,1010,0
1/6/2021,51P0ORN,Joma,1010,0
1/6/2021,O30OP031,Pizzaria Trattoria La Scala,1010,0
1/6/2021,O7R17011,Mamas Ramen Sushi Bar,1010,162
1/6/2021,O13PN77,Bukowina Restaurant,1010,0
1/6/2021,QR1OO3O,NeKo Sushi Bar,1010,283
1/6/2021,OQ1ON77,Couscous,1010,458
1/6/2021,OO373Q01,My Kai,1010,0
1/6/2021,ON7R71N1,McDonald's®,1010,573
1/6/2021,OO3037N1,La Fenice Ristorante,1010,0
1/6/2021,017Q1511,Gasthaus beim Czaak,1010,0
1/6/2021,O3R5O77,Sapori d'Italia,1010,40
1/6/2021,NO7POPO,OHH! Sushi & Wok,1010,0
1/6/2021,OP3N0RP,Natsu Sushi,1010,162
1/6/2021,OQOQN031,Vapiano,1010,270
1/6/2021,O0O1R0N1,Chilai,1010,0
1/6/2021,PRRO311,1516 Brewing Company,1010,487
1/6/2021,O503R3N1,Eurosnacks Pizza - Kebab - Hot Dogs,1010,0
1/6/2021,O7RORN5N,Catch Ramen/Sushi/Bar,1010,162
1/6/2021,3NQQ03,Restaurant Lale,1010,0
1/6/2021,NQ510O7,Hao Noodle & Tea,1010,0
1/6/2021,NP1QP3O,Restaurant Kyoto,1010,0
1/6/2021,0P033O11,Pho Lala,1010,344
1/6/2021,O50R3501,Juice Factory,1010,40
1/6/2021,00ON7P11,Leto,1010,0
1/6/2021,0OQR3Q5N,Restaurant Müllerbeisl,1010,0
1/6/2021,3N5Q03,Inigo,1010,0
1/6/2021,N7ROQ5O,Schönscharf,1010,243
1/6/2021,57O3NR3,L'asino che ride,1010,1203
1/6/2021,3Q3703,Indian Restaurant OM,1010,0
